# [0]nim, [1]mori, [2]mobs, [3]sep, [4]ein, [5]fs, [6]frac_sh_trunc [7]mmin [8]flag_out [9]zs [10]xs [11]ys
# [12+8*i]m_type_i, [13+8*i]zl_i, [14+8*i]mass_i, [15+8*i]xl_i, [16+8*i]yl_i
# [17+8*i]e_i, [18+8*i]p_i, [19+8*i]param1(con, tb, ...)_i, i=0,1,2,3,4
# i=0,1 correspond subhalos and satellite gals if not exist, stored -1, please extract using e.g. np.extract(arr > 0, arr)
# i=2,3 correspond host halos and central gals
# i=4 corresponds perturbation
# m_type: 1 = anfw, 2 = ahern, 3 = pert
# observable multi events: 4919 (subhalo 1268), high-mag events: 7521
# total area, nworkers, and exec time : 20000.0 [deg^2], 16 process, 269532.51 [sec]
3  2.331000e+01  2.345224e+01  9.342049e-01  4.762936e-01 0 -1.000000e+00  2.209842e+01 2   2.6500 -4.138244e-02  1.986047e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.8910  3.014649e+12  0.000000e+00  0.000000e+00  2.040336e-01  1.213386e+02  5.959411e+00  1  0.8910  4.972815e+10  0.000000e+00  0.000000e+00  3.662111e-01  1.485947e+02  9.857868e-02  2  0.8910  2.650000e+00  0.000000e+00  0.000000e+00  6.325928e-02  3.846713e+00  0.000000e+00 
3  2.201000e+01  2.113337e+01  1.696160e+00  8.396046e-01 0  3.069156e-01  2.088833e+01 1   2.1400 -1.681562e+00  1.907923e+00  0  0.3990  1.354436e+12  0.000000e+00  0.000000e+00  1.286070e-01  3.487675e+01  1.777778e+01  1  0.3990  5.488438e+10  0.000000e+00  0.000000e+00  5.733148e-01  6.213465e+01  1.388567e-01  2  0.3990  2.566095e+13 -1.661794e+01  3.221006e+01  4.504925e-01  4.779236e+00  7.692802e+00  3  0.3990  2.148023e+11 -1.661794e+01  3.221006e+01  8.885575e-01 -3.978889e+00  3.669257e-01  4  0.3990  2.140000e+00  0.000000e+00  0.000000e+00  8.305323e-02  4.003942e+01  0.000000e+00 
1  2.339000e+01  2.187220e+01  0.000000e+00  1.898786e-01 0  3.045453e-01  2.187220e+01 2   2.5900  1.051735e-01  7.311135e-01  0  0.6460  1.976172e+11  0.000000e+00  0.000000e+00  1.849421e-01 -1.703182e+02  2.483186e+01  1  0.6460  3.852981e+09  0.000000e+00  0.000000e+00  1.519935e-01 -1.306145e+02  1.454896e-01  2  0.6460  3.599166e+12  3.786390e-02  4.626826e+00  1.518114e-02 -1.201165e+00  7.535452e+00  3  0.6460  8.903480e+10  3.786390e-02  4.626826e+00  6.970066e-02  3.077401e+01  1.804231e-01  4  0.6460  2.590000e+00  0.000000e+00  0.000000e+00  1.132433e-01 -1.024565e+02  0.000000e+00 
1  2.453000e+01  2.319810e+01  0.000000e+00  8.871234e+00 0  2.742735e-01  2.319810e+01 2   3.3400 -5.657763e+00  8.019886e+00  0  0.4660  1.540197e+14  0.000000e+00  0.000000e+00  2.789046e-01  1.420262e+02  7.701114e+00  1  0.4660  3.542895e+11  0.000000e+00  0.000000e+00  4.150777e-01  1.530342e+02  7.384846e-01  2  0.4660  5.237594e+14 -8.091416e+01  2.425089e+01  5.405862e-01 -8.090900e+01  4.808425e+00  3  0.4660  9.141853e+11 -8.091416e+01  2.425089e+01  4.610091e-02 -7.567220e+01  1.358532e+00  4  0.4660  3.340000e+00  0.000000e+00  0.000000e+00  3.419768e-02 -1.163452e+02  0.000000e+00 
3  2.205000e+01  2.102078e+01  9.290332e-01  4.525084e-01 0 -1.000000e+00  2.085789e+01 1   2.3000 -1.228361e-01 -4.036635e-03 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.4310  4.675999e+12  0.000000e+00  0.000000e+00  2.704333e-01  2.939090e+01  5.377871e+00  1  1.4310  1.105097e+11  0.000000e+00  0.000000e+00  1.685900e-01  1.968358e+01  9.459124e-02  2  1.4310  2.300000e+00  0.000000e+00  0.000000e+00  3.057059e-02  5.592047e+00  0.000000e+00 
5  2.381000e+01  2.319166e+01  4.967097e+00  2.007416e+00 0 -1.000000e+00  2.221084e+01 3   4.5300  9.719112e-02  7.018872e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.4380  1.286013e+13  0.000000e+00  0.000000e+00  7.025894e-01 -7.062063e+01  1.291922e+01  1  0.4380  1.306997e+11  0.000000e+00  0.000000e+00  4.394600e-01 -5.034539e+01  2.104260e-01  2  0.4380  4.530000e+00  0.000000e+00  0.000000e+00  4.677560e-02  1.509509e+02  0.000000e+00 
1  2.143000e+01  2.019861e+01  0.000000e+00  7.646868e+00 0 -1.000000e+00  2.019861e+01 2   2.7200 -1.032567e+00 -6.812901e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.5730  9.982547e+13  0.000000e+00  0.000000e+00  4.420757e-01 -3.123631e+01  1.159069e+01  1  0.5730  4.645811e+11  0.000000e+00  0.000000e+00  5.626708e-03 -8.886676e+01  7.404459e-01  2  0.5730  2.720000e+00  0.000000e+00  0.000000e+00  6.148891e-02  1.964590e+01  0.000000e+00 
5  2.371000e+01  2.075658e+01  9.565347e-01  3.946944e-01 0  2.803306e-01  1.965941e+01 3   4.1800  1.646351e+00  7.619335e-01  0  1.5450  7.768534e+11  0.000000e+00  0.000000e+00  1.084868e-01  1.671539e+02  1.418757e+01  1  1.5450  2.260305e+10  0.000000e+00  0.000000e+00  5.204210e-01  1.936968e+02  5.613977e-02  2  1.5450  2.278518e+13  2.112389e+01  7.505765e+00  2.956555e-01 -1.472023e+02  2.012387e+00  3  1.5450  1.178864e+11  2.112389e+01  7.505765e+00  4.697544e-01 -1.973746e+02  7.065542e-02  4  1.5450  4.180000e+00  0.000000e+00  0.000000e+00  1.606934e-01  1.636272e+02  0.000000e+00 
1  2.453000e+01  2.326687e+01  0.000000e+00  4.714204e+00 0 -1.000000e+00  2.326687e+01 2   2.7300  2.153148e+00  4.469289e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.6430  7.815419e+13  0.000000e+00  0.000000e+00  4.912163e-01  1.604905e+02  8.922349e+00  1  0.6430  2.160267e+11  0.000000e+00  0.000000e+00  1.412842e-01  1.497648e+02  3.127511e-01  2  0.6430  2.730000e+00  0.000000e+00  0.000000e+00  1.046737e-01 -1.195207e+02  0.000000e+00 
3  2.069000e+01  2.086263e+01  9.421337e-01  4.821272e-01 0  3.076100e-01  1.961805e+01 1   2.1900 -3.416307e-02 -8.692595e-01  0  0.5810  4.294889e+11  0.000000e+00  0.000000e+00  4.974479e-02 -4.063595e+01  3.208207e+01  1  0.5810  1.491857e+10  0.000000e+00  0.000000e+00  8.320439e-02 -1.075876e+02  1.141690e-01  2  0.5810  9.523711e+12 -7.201634e-01 -7.498681e+00  3.885468e-01 -1.022911e+02  4.100594e+00  3  0.5810  1.569172e+11 -7.201634e-01 -7.498681e+00  3.585761e-01 -8.343008e+01  2.881911e-01  4  0.5810  2.190000e+00  0.000000e+00  0.000000e+00  4.927252e-02 -1.227780e+02  0.000000e+00 
