# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, kappa, gamma1, gamma2 kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 2.00, 11.00, 16.00, 10.00, 16.00, 100
 2.274484e+00  3.101072e+00 -1.443188e+01  1.071304e+02  6.480830e-01  1.892776e-01 -3.966240e-01  5.952059e-03
-1.336454e+00  4.041104e+00  3.326700e+00  0.000000e+00  4.097964e-01  2.038942e-01  7.854411e-02  7.709582e-03
3  1.312120e-01 -1.581701e-03  7.624799e-01  3.662648e-01  9.739147e-01  8.100000e-01 5 1 -1.000000e+00
-2.426864e-01  1.836899e-02 -2.866772e+00  5.541509e+00  8.160867e-01 -6.081698e-01  1.130396e-01  5.940787e-01
 5.197552e-01  2.601436e-02  2.943556e+00  0.000000e+00  3.255381e-01 -3.386286e-01 -2.245820e-02  1.659638e-01
-2.755265e-02  7.169254e-04  8.839291e-02  6.083638e+00  4.514959e+00 -1.015872e+00  9.907043e-02  4.109684e+00
1  6.191483e-03  4.509181e-02  0.000000e+00  8.290193e-02  0.000000e+00  9.300000e-01 0 2 -1.000000e+00
 6.397048e-03  1.488992e-01  3.699551e+00  0.000000e+00  4.378929e-01  2.108682e-01 -3.458131e-02  2.001594e-01
1 -1.821217e+00  1.399112e+00  0.000000e+00  2.313324e+00  0.000000e+00  1.000000e+00 0 2  2.941768e-01
 4.300295e+00  2.231167e+00  3.441205e+00  0.000000e+00  3.902543e-01 -1.798324e-01 -2.210299e-01  6.579140e-03
3 -4.598912e-01  8.376790e-02  3.273851e+00  1.862709e+00  1.082189e-01  1.390000e+00 1 2 -1.000000e+00
 1.133252e+00 -2.411274e-01 -1.482420e+00  1.176289e+02  8.030627e-01 -7.776646e-01  3.295370e-01  2.457790e-01
-2.097357e+00  2.892115e-01  1.369835e+01  0.000000e+00  4.975845e-01 -4.116853e-01  9.967436e-02  5.928360e-02
 2.082681e-02 -4.272312e-03  2.631296e-03  1.620237e+02  2.138412e+01 -5.343303e+00  2.630678e+00  2.004003e+01
3  4.279134e-02 -1.520775e-01  6.916251e-01  3.173403e-01  7.503722e-02  1.100000e+00 1 2 -1.000000e+00
-5.772433e-02  1.982179e-01 -7.095413e-01  1.720572e+01  1.160122e+00  1.018137e+00  6.311877e-01  8.872256e-01
 1.476654e-01 -4.622064e-01  9.455858e+00  0.000000e+00  3.857665e-01  4.326000e-01  2.904918e-01  1.851462e-01
-5.920469e-03  2.015305e-02  2.356928e-02  1.881705e+01  8.392888e+00  2.918586e+00  1.925758e+00  7.923045e+00
3 -5.066200e-02 -9.469059e-02  8.708130e-01  4.752705e-01  5.046854e-01  7.900000e-01 1 3 -1.000000e+00
-2.052620e-01 -4.928951e-01  2.675634e+00  0.000000e+00  2.575140e-01  2.798388e-01 -3.150118e-01  9.561117e-02
 2.506741e-01  2.490197e-01 -5.301588e+00  2.660985e+01  4.391408e-01  6.679371e-03 -7.093245e-01  2.508374e-01
 2.313722e-03  4.187323e-03  3.910418e-03  4.374110e+01  1.699524e+01 -4.585513e-02 -3.443281e-01  1.659751e+01
1  2.863904e+00  6.086367e-02  0.000000e+00  2.164133e+00  0.000000e+00  1.040000e+00 0 2 -1.000000e+00
 4.360813e+00  1.296113e+00  3.736183e+00  0.000000e+00  4.043532e-01 -2.836085e-01 -8.190529e-02  2.330374e-03
5 -8.779552e-02  8.484791e-02  1.418849e+00  6.522513e-01  1.000000e+00  5.300000e-01 4 2 -1.000000e+00
 3.668150e-01 -4.741754e-01 -1.321755e+00  1.388867e+01  8.098622e-01  1.791836e-01  8.721328e-01  4.682087e-01
-8.373798e-01 -9.566183e-02  4.064673e+00  0.000000e+00  3.458619e-01 -4.161268e-01 -9.334292e-02  8.670164e-02
 2.397458e-01  8.004503e-01  4.966257e+00  1.669048e+00  3.762035e-01  3.460933e-01 -2.607346e-01  1.191336e-01
-3.937528e-01  7.236014e-01 -4.816220e+00  2.668929e+00  5.573459e-01  3.256750e-01  5.454449e-01  2.613549e-01
 5.847538e-03 -7.027515e-03  4.861789e-03  2.271704e+01  1.665886e+01  2.123778e+00  5.916414e+00  1.575107e+01
3  7.543769e-01  9.839933e-01  1.349428e+00  6.610801e-01  1.818553e-01  5.800000e-01 1 2  2.961518e-01
 5.066148e-01 -1.064399e+00  3.167955e+00  0.000000e+00  3.796393e-01  1.840820e-01  1.878835e-01  2.482414e-02
-6.432514e-02  1.582967e-01 -5.761093e-01  6.528770e+01  2.160496e+00  1.236850e+00  1.246088e+00  1.420457e+00
-2.920945e-02  7.282602e-02  1.468191e-01  6.540594e+01  4.702621e+00  1.895197e+00  1.818385e+00  3.803975e+00
3  2.459520e-01  3.448397e-02  2.313712e+00  1.421347e+00  3.487854e-01  5.200000e-01 1 2 -1.000000e+00
-1.059818e+00  1.146681e-01 -1.477027e+00  2.341477e+01  5.681692e-01 -9.234225e-01  1.039429e-01  2.784997e-01
 1.074517e+00  1.007909e+00  4.234774e+00  0.000000e+00  3.050265e-01 -6.354151e-02 -4.927581e-01  6.512117e-02
-6.414466e-03  2.694635e-04  7.766345e-04  4.693005e+01  3.837290e+01 -8.670434e+00  5.826713e+00  3.761608e+01
3  5.681774e-01 -2.148034e+00  1.742382e+01  5.370094e+00  8.543093e-01  1.090000e+00 5 3 -1.000000e+00
 9.775164e+00 -6.741047e+00  2.880378e+00  0.000000e+00  4.047508e-01  1.899497e-02  8.236590e-02  8.410281e-03
-4.916158e+00 -4.834819e+00 -8.436252e+00  6.150703e+02  7.552965e-01  1.488410e-01 -3.953001e-01  3.833985e-02
-7.200695e+00 -2.815517e+00  9.874938e+00  6.076942e+02  6.021147e-01 -3.743673e-02 -2.358914e-01  2.639673e-02
3  1.838552e-01 -7.690132e-02  1.253640e+00  7.351277e-01  2.174225e-01  9.300000e-01 4 2 -1.000000e+00
 8.279781e-01 -1.966162e-02  5.425650e+00  0.000000e+00  3.777261e-01 -4.460053e-01  6.320098e-02  1.776961e-01
-4.085580e-01  1.867153e-01 -1.179658e+00  3.258806e+01  8.262083e-01 -5.502139e-01  7.584006e-01  5.690276e-01
-1.806546e-02  6.819550e-03  1.165600e-02  4.112074e+01  1.089195e+01 -2.729818e+00  2.146144e+00  1.042956e+01
3  8.897820e-02  1.868515e-01  8.347975e-01  5.906232e-01  5.553408e-01  8.100000e-01 1 3 -1.000000e+00
 3.002901e-01  6.087113e-01  2.421629e+00  0.000000e+00  2.989210e-01  2.141788e-01 -1.808150e-01  1.084714e-01
-1.027275e-01 -1.223589e-01 -7.026792e+00  1.302510e+01  1.302048e+00  7.137458e-02 -4.779657e-01  1.002161e+00
-7.096854e-02 -8.746805e-02  3.902265e+00  1.303016e+01  1.704040e+00  1.370887e-02 -4.891042e-01  1.374317e+00
3  3.108095e-01 -3.419615e-02  1.500015e+00  5.930173e-01  9.855957e-01  9.700000e-01 5 1 -1.000000e+00
 1.057451e+00 -9.783707e-02  2.789766e+00  0.000000e+00  3.202113e-01 -3.189871e-01  4.366867e-02  5.029674e-02
-4.279507e-01  1.110369e-01 -2.749581e+00  2.022741e+01  7.184327e-01 -6.108255e-01  2.643182e-01  3.333299e-01
-3.609171e-02  8.437047e-03  4.294497e-02  2.227600e+01  5.877239e+00 -2.293391e-01  6.702613e-01  5.150336e+00
1  1.231999e-02  3.577338e-02  0.000000e+00  8.207331e-02  0.000000e+00  1.110000e+00 0 2 -1.000000e+00
 2.286895e-02  1.233082e-01  6.831533e+00  0.000000e+00  4.730787e-01  3.517270e-01 -8.691498e-02  2.323674e-01
3 -1.286130e-01  2.055972e-01  9.581677e-01  4.437774e-01  2.340275e-01  6.300000e-01 1 2 -1.000000e+00
 1.463791e-01 -2.259409e-01 -7.173811e-01  3.903215e+01  1.078159e+00  4.199221e-01  1.106225e+00  8.811877e-01
-2.730388e-01  6.355544e-01  3.065371e+00  0.000000e+00  2.934919e-01  2.576204e-01  3.264364e-01  1.471142e-01
 1.460921e-02 -2.438369e-02  2.106769e-02  4.217957e+01  8.670905e+00  1.633768e+00  2.950857e+00  8.363280e+00
3 -4.695885e-01 -1.273840e-01  1.758761e+00  8.959114e-01  2.206304e-01  7.500000e-01 1 3 -1.000000e+00
-1.277872e+00 -3.586273e-01  3.102024e+00  0.000000e+00  3.302486e-01 -3.132653e-01 -1.675162e-01  6.636866e-02
 4.100682e-01  1.354351e-01 -6.844007e-01  4.743645e+01  1.126138e+00 -1.013729e+00 -6.703712e-01  7.200916e-01
 4.509532e-02  1.564113e-02  1.769268e-02  5.021257e+01  9.314754e+00 -2.603707e+00 -2.415634e+00  8.621839e+00
3  7.413042e-01 -6.658153e-01  4.586436e+00  2.183056e+00  8.021116e-01  7.100000e-01 1 3 -1.000000e+00
 2.482825e+00 -3.121210e+00  3.048805e+00  0.000000e+00  4.098669e-01  1.720133e-02  1.412932e-01  4.441669e-03
-4.921292e-01  3.694987e-01 -2.445482e+00  6.457864e+02  1.349043e+00 -3.625369e-01  6.319143e-01  3.257227e-01
-1.628050e-01  1.536075e-01  3.731506e-01  6.476630e+02  2.967991e+00 -2.346450e-01  1.066793e+00  1.610017e+00
1  1.332790e+00  1.990766e+00  0.000000e+00  1.857691e+00  0.000000e+00  8.400000e-01 0 2 -1.000000e+00
 2.642664e+00  4.975652e+00  3.231439e+00  0.000000e+00  4.252004e-01  6.168832e-02 -1.308796e-01  4.277631e-02
5 -4.998006e+00  2.319005e+00  3.978801e+00  2.305744e+00  1.000000e+00  1.450000e+00 2 3  2.997312e-01
 4.167448e-01 -3.048938e+00  8.308212e+00  0.000000e+00  5.452137e-01  2.405518e-01  1.691228e-01  1.512406e-02
 2.702048e+00 -8.243414e-01  1.920792e+01  2.276192e+00  5.328817e-01 -3.217983e-01  2.501670e-01  2.904845e-02
-8.224811e-01  7.319584e-01 -7.432826e-01  8.926615e+01  1.139913e+00 -1.278754e-01  1.161295e+00  2.978844e-01
 2.177361e+00 -1.791971e+00 -2.286466e+01  2.602095e+00  5.970383e-01 -1.158334e-01  4.389719e-01  3.040009e-02
-2.618806e-02  2.157614e-02  2.407108e-03  1.038951e+02  2.303462e+01 -1.888913e+00  8.155979e+00  2.123054e+01
3  1.084012e-01  7.076556e-02  1.129933e+00  6.687537e-01  3.372905e-01  1.120000e+00 1 2 -1.000000e+00
-4.113234e-01 -1.771305e-01 -1.822574e+00  4.165314e+01  7.478808e-01 -5.502643e-01 -5.562802e-01  1.964334e-01
 3.588663e-01  6.496439e-01  5.403575e+00  0.000000e+00  4.404599e-01  1.761403e-01 -3.114434e-01  4.729005e-02
-4.472141e-03 -2.582760e-03  2.019974e-03  6.441232e+01  2.395829e+01 -3.608938e+00 -4.359217e+00  2.241645e+01
3  1.248498e-02  8.131086e-02  1.263403e+00  5.953363e-01  5.232233e-01  6.300000e-01 3 2 -1.000000e+00
-1.722739e-01 -5.156710e-01 -5.574519e+00  5.302699e+00  7.374272e-01  4.142880e-01 -2.769434e-01  4.319949e-01
-4.252739e-03  7.365099e-01  1.065419e+01  0.000000e+00  5.088406e-01  3.799270e-01  5.507474e-02  2.285814e-01
-3.889624e-03 -1.507863e-02  4.220551e-02  8.341978e+00  6.093349e+00  1.099147e+00 -1.020048e+00  5.368370e+00
3  1.042220e-01  1.000976e-01  1.273583e+00  6.160212e-01  3.868826e-01  8.500000e-01 1 3 -1.000000e+00
-3.100804e-01 -3.381131e-01 -3.034982e+00  1.417664e+01  8.927545e-01  5.674491e-02 -5.811823e-01  5.714554e-01
 6.504724e-01  4.981595e-01  7.844711e+00  0.000000e+00  4.919135e-01 -1.080877e-01 -3.449558e-01  2.268551e-01
-2.576630e-02 -2.620585e-02  8.375472e-02  1.667470e+01  4.746772e+00  9.680676e-02 -1.445443e+00  4.183536e+00
1 -3.685755e+00 -9.069660e-01  0.000000e+00  5.323558e+00  0.000000e+00  1.000000e+00 0 2 -1.000000e+00
-8.808955e+00 -4.184017e+00  4.294266e+00  0.000000e+00  4.645918e-01 -1.700667e-01 -1.577043e-01  5.113874e-04
3 -2.104997e-02 -5.474788e-02  1.251854e+00  5.909375e-01  5.335049e-01  2.100000e+00 5 3 -1.000000e+00
-4.550920e-01 -5.386690e-01  1.097901e+01  0.000000e+00  4.383453e-01  4.429110e-02 -4.716051e-01  2.041714e-01
 9.747573e-02  5.846335e-01 -5.857356e+00  2.215495e+00  5.905988e-01  5.478685e-01 -1.953841e-01  3.301907e-01
 1.485336e-03  4.612951e-03  7.639671e-03  5.504557e+00  1.273764e+01  2.386754e+00 -1.086232e+00  1.189974e+01
1  1.612428e+01  7.836939e+00  0.000000e+00  3.580008e+00  0.000000e+00  1.790000e+00 0 2  2.800172e-01
 1.441098e+01 -2.271613e-01  3.830747e+00  0.000000e+00  4.553398e-01 -9.333225e-02 -1.640064e-01  1.198521e-04
3  2.624773e-02  5.570821e-01  2.950143e+00  1.398007e+00  2.942600e-01  1.610000e+00 5 2 -1.000000e+00
-1.108919e-01 -8.357555e-01 -1.386346e+00  9.345448e+01  9.397629e-01  8.186586e-01 -2.339813e-01  2.708937e-01
-1.667734e-01  2.113858e+00  4.711296e+00  0.000000e+00  4.421301e-01  3.115653e-01  4.347532e-02  2.800510e-02
-3.029551e-03 -3.449582e-02  5.600036e-03  1.066861e+02  1.542070e+01  5.262131e+00 -1.302362e+00  1.383938e+01
3  3.931740e-01 -4.376938e-01  1.674672e+00  5.917321e-01  2.446946e-02  9.900000e-01 1 2 -1.000000e+00
 9.328625e-01 -8.089511e-01  5.320123e+00  0.000000e+00  2.991866e-01 -1.059566e-01  5.403212e-01  1.586274e-01
-1.407380e-02  1.597296e-02  7.057024e-04  8.389959e+01  5.422498e+01  4.871481e+00  3.731138e+01  5.385017e+01
-2.928513e-01  3.321675e-01 -1.301805e-01  7.410770e+01  2.195112e+00  3.734513e-01  2.995074e+00  1.997869e+00
3  2.496234e-01 -7.788622e-03  1.935516e+00  8.120353e-01  5.759109e-01  1.460000e+00 5 2 -1.000000e+00
 1.276332e+00  1.415210e-01  2.677404e+00  0.000000e+00  3.245139e-01 -2.867550e-01 -2.359724e-02  7.305202e-02
-6.461507e-01  3.657596e-01 -4.648989e+00  2.983269e+01  5.737277e-01 -3.054774e-01  5.509012e-01  2.654788e-01
-1.817930e-02  7.803262e-04  1.152746e-02  4.126699e+01  1.031817e+01 -2.392695e-01  1.471300e-01  9.674998e+00
3 -7.528322e-01 -7.094410e-01  2.905002e+00  1.342650e+00  2.070830e-01  1.000000e+00 1 2 -1.000000e+00
-2.072949e+00 -1.480307e+00  3.387522e+00  0.000000e+00  3.721786e-01 -8.360452e-02 -3.032638e-01  2.924922e-02
 2.297171e-01  2.907842e-01 -7.014981e-01  1.149908e+02  2.442577e+00  3.532373e-01 -1.838960e+00  1.730148e+00
 1.363937e-01  1.742640e-01  2.931270e-01  1.150620e+02  4.061341e+00  6.237634e-01 -2.360347e+00  3.246797e+00
3  7.307204e-02 -4.828855e-02  3.441902e-01  1.838005e-01  4.925361e-01  1.390000e+00 5 1 -1.000000e+00
 1.866090e-01 -1.586173e-01  2.347797e+00  0.000000e+00  2.315651e-01 -6.495635e-02  4.004267e-01  5.912977e-02
-9.809458e-02  3.480118e-02 -1.156375e+00  7.084923e+00  7.132588e-01 -6.721445e-01  7.037144e-01  4.652320e-01
-5.946501e-03  2.508113e-03  1.288337e-02  8.006102e+00  1.006639e+01 -2.122718e+00  2.721978e-01  9.574099e+00
3  1.385784e-01 -1.664923e-02  1.298034e+00  6.728100e-01  5.705463e-01  8.400000e-01 1 3 -1.000000e+00
-5.397617e-01  1.499907e-01 -2.049027e+00  5.914779e+00  3.553012e-01 -7.834700e-01  5.383752e-01  2.309167e-01
 7.573684e-01  1.015692e-01  3.591342e+00  0.000000e+00  2.176914e-01 -5.666980e-01 -1.114125e-01  1.131138e-01
-2.188480e-03  2.235171e-04  3.176325e-04  1.387119e+01  5.779818e+01 -8.763761e+00  9.681613e-01  5.746428e+01
3  3.030771e-02 -5.262918e-02  9.428563e-01  6.557153e-01  9.415153e-01  1.340000e+00 2 3 -1.000000e+00
 2.089161e-01 -5.389663e-01  4.399669e+00  0.000000e+00  3.603777e-01  3.464991e-01  2.485263e-01  1.240169e-01
-4.625496e-01  1.229337e-01 -4.672966e+00  1.364367e+01  6.282223e-01 -4.878827e-01  3.379141e-01  3.727527e-01
-2.742758e-03  3.105754e-03  7.944612e-03  2.788675e+01  1.244993e+01 -2.061753e+00  9.892016e-01  1.182335e+01
1  4.118562e-01 -5.285887e-01  0.000000e+00  1.369343e+00  0.000000e+00  5.900000e-01 0 2 -1.000000e+00
 2.119743e+00 -1.321160e+00  3.326422e+00  0.000000e+00  4.213937e-01 -1.404038e-02  1.842955e-01  2.400789e-02
1 -2.996826e-04  2.622297e-02  0.000000e+00  8.643971e-03  0.000000e+00  8.900000e-01 0 2 -1.000000e+00
 2.396313e-03  4.933407e-02  3.080047e+00  0.000000e+00  4.031923e-01  1.771275e-01 -1.161598e-02  2.456376e-01
3  5.319514e-01 -7.504863e-04  3.928676e+00  1.635974e+00  6.575765e-01  1.170000e+00 1 2 -1.000000e+00
-1.295378e+00  1.050759e-01 -5.816915e+00  1.233309e+02  6.828971e-01 -5.144100e-01  8.859462e-02  1.370965e-01
 2.633207e+00  1.317834e-01  3.825066e+00  0.000000e+00  4.426660e-01 -2.217410e-01  4.326846e-03  2.403147e-02
-3.130770e-02  1.859023e-03  6.996815e-03  1.562199e+02  1.306618e+01 -1.454536e+00  7.448550e-01  1.180730e+01
1 -1.166762e+01  9.265545e+00  0.000000e+00  1.470444e+01  0.000000e+00  1.260000e+00 0 2 -1.000000e+00
-1.762150e+01  2.513638e+01  9.999986e+00  0.000000e+00  5.404851e-01  3.611391e-02  3.314357e-01  1.885006e-03
3  6.651483e-02  2.486540e-01  2.358804e+00  1.122749e+00  6.844978e-01  7.100000e-01 3 3 -1.000000e+00
-1.706062e-01 -9.044456e-01 -3.611419e+00  2.530186e+01  6.423613e-01  5.840734e-01 -2.523157e-01  2.205881e-01
 4.049667e-01  1.383058e+00  5.276013e+00  0.000000e+00  4.157508e-01  3.146188e-01 -2.298370e-01  8.018237e-02
-3.492716e-03 -1.579797e-02  5.656166e-03  3.833548e+01  1.459787e+01  2.742649e+00 -7.627182e-01  1.337625e+01
3 -4.174636e-01  7.903302e-01  5.383836e-01  2.938810e-01  1.350816e-01  8.100000e-01 3 2  2.780303e-01
-1.502015e-01 -1.438616e-01 -1.607511e+00  2.703698e+01  7.535939e-01  7.406367e-03 -8.262814e-01  3.754940e-01
 3.145868e-01  1.278528e-01  1.190029e+01  0.000000e+00  4.554524e-01 -3.026330e-01 -3.477267e-01  1.371253e-01
-3.638871e-03 -3.233336e-03  6.652066e-03  3.905074e+01  1.381548e+01 -6.905858e-01 -3.664759e+00  1.304334e+01
3 -3.760942e-02 -2.301392e-01  1.657367e+00  6.469617e-01  2.727650e-01  9.000000e-01 1 2 -1.000000e+00
-3.716395e-01 -9.197350e-01  3.575967e+00  0.000000e+00  1.992266e-01  3.740634e-01 -4.708184e-01  7.118454e-02
-9.141203e-03  6.975035e-01 -9.753983e-01  1.932397e+01  4.668200e-01  1.143130e+00 -5.251199e-02  3.050595e-01
 3.452740e-05  2.305079e-03  8.166620e-05  4.178558e+01  1.206985e+02  4.461352e+01  9.612076e+00  1.201675e+02
3  3.181411e-01  5.622533e-02  3.203768e+00  1.913356e+00  1.242662e-01  1.350000e+00 1 2 -1.000000e+00
-1.300212e+00 -2.328013e-01 -1.941963e+00  4.092856e+01  7.363323e-01 -7.241774e-01 -2.450114e-01  3.026809e-01
 1.527380e+00  1.273470e+00  1.562745e+01  0.000000e+00  4.787689e-01 -1.110244e-01 -4.420016e-01  1.166299e-01
-2.141146e-02 -4.217051e-03  5.265331e-03  6.581967e+01  1.538275e+01 -3.731477e+00 -1.737231e+00  1.430861e+01
5 -3.085736e-02 -4.592348e-02  4.292553e+00  1.854741e+00  1.000000e+00  1.090000e+00 1 3 -1.000000e+00
 9.638631e-01 -1.980941e+00  6.363465e+00  0.000000e+00  5.610722e-01  1.011538e-01  1.589919e-01  7.619631e-02
-1.426944e+00 -8.816682e-01 -5.099196e+00  5.062776e+01  8.095497e-01 -2.415907e-01 -4.171506e-01  2.223415e-01
 1.226191e+00  9.128988e-01 -4.038181e+00  6.854435e+01  8.674937e-01 -1.844514e-01 -4.808033e-01  2.659981e-01
-1.277609e+00  1.679907e+00  6.936177e+00  1.084558e+01  5.692152e-01  1.805494e-02  2.026768e-01  7.926846e-02
 5.160495e-03  6.599232e-03  2.028599e-02  1.202302e+02  8.356170e+00  1.377252e-01 -2.190699e+00  6.988089e+00
1  3.140385e-01 -3.778774e+00  0.000000e+00  1.485952e+00  0.000000e+00  8.400000e-01 0 2 -1.000000e+00
-1.993494e-01 -5.660498e+00  3.202558e+00  0.000000e+00  3.806971e-01  2.613929e-01  5.440138e-02  1.348622e-02
3 -2.850076e+00  8.604968e-01  2.485873e+00  1.214765e+00  4.826680e-01  5.800000e-01 4 2  2.834882e-01
-5.662577e-01 -5.699589e-01 -1.628307e+00  1.269777e+02  9.268519e-01  7.859061e-02 -7.831404e-01  1.525273e-01
 1.882177e+00 -1.401526e-01  3.373555e+00  0.000000e+00  4.235181e-01 -1.891586e-01  1.128073e-02  1.125401e-02
-1.263219e-02 -6.363617e-03  2.749744e-03  1.560406e+02  2.073923e+01 -1.264494e+00 -4.936407e+00  1.879465e+01
3 -2.292127e-02  1.736785e-01  1.121444e+00  5.675259e-01  1.144028e-01  8.400000e-01 2 2 -1.000000e+00
 5.829319e-02 -3.764811e-01 -1.374031e+00  4.090455e+01  9.142593e-01  8.350786e-01  1.943732e-01  4.923574e-01
-3.608233e-01  6.637007e-01  1.201046e+01  0.000000e+00  4.763231e-01  2.912322e-01  3.258229e-01  1.444495e-01
 4.269752e-03 -2.178980e-02  2.278904e-02  4.871642e+01  8.052664e+00  2.130387e+00  1.149250e+00  7.321457e+00
1 -2.167412e+00  2.583144e+00  0.000000e+00  1.087761e+00  0.000000e+00  9.500000e-01 0 2  2.951914e-01
-9.207144e-01  1.731299e+00  3.614555e+00  0.000000e+00  3.905102e-01  1.837694e-01  2.470778e-01  1.597832e-03
1  2.236388e+00  1.970216e+00  0.000000e+00  2.065294e+00  0.000000e+00  7.900000e-01 0 2  2.901831e-01
-2.507642e+00 -1.278392e+00  1.457035e+01  0.000000e+00  5.532749e-01 -2.439482e-01 -2.672453e-01  4.806808e-02
1  4.799206e+00 -6.055005e+00  0.000000e+00  2.533930e+00  0.000000e+00  5.800000e-01 0 2  2.859620e-01
 5.522819e+00 -1.338842e+00  3.472848e+00  0.000000e+00  4.117607e-01 -1.887886e-01  1.497873e-01  1.041029e-02
3  2.184715e-01 -2.507799e-02  1.073703e+00  4.760401e-01  8.436852e-01  8.000000e-01 1 1 -1.000000e+00
 7.118324e-01 -2.003131e-01  2.183458e+00  0.000000e+00  2.373315e-01 -3.245494e-01  1.354323e-01  8.006417e-02
-3.455579e-01 -1.386262e-02 -1.842151e+00  1.471757e+01  6.374384e-01 -8.106386e-01 -1.309946e-01  3.899345e-01
-1.699907e-02  2.144550e-03  1.246971e-02  1.739697e+01  1.009142e+01 -1.509322e+00  4.260727e-01  9.500135e+00
3  1.714945e-02  1.739969e-02  5.400468e-01  2.649073e-01  4.959719e-01  8.700000e-01 4 2 -1.000000e+00
 2.151677e-01  2.024464e-01  8.344627e+00  0.000000e+00  4.377679e-01 -2.826528e-02 -4.421181e-01  2.983284e-01
-1.556814e-01 -1.901368e-01 -1.682480e+01  5.257751e+00  5.515984e-01  1.010588e-01 -5.002871e-01  4.046291e-01
-1.962582e-03 -2.033007e-03  1.823547e-02  1.234332e+01  8.469876e+00  1.019579e-01 -9.749169e-01  8.125590e+00
3 -1.972775e+01 -2.216448e+00  8.098582e+00  4.093881e+00  7.728893e-01  1.030000e+00 1 3  2.831687e-01
-3.515848e+00 -2.105989e+00  5.652682e+00  7.086246e+01  4.928329e-01 -2.544094e-01 -1.248483e-01  8.674895e-02
-3.630518e+00 -1.935163e-01 -4.368897e+00  7.334880e+01  6.996513e-01 -5.574936e-01  9.110943e-02  1.425092e-01
-8.056721e-01  5.525655e+00  2.431389e+00  0.000000e+00  3.485447e-01  4.901404e-02  1.034605e-01  3.455082e-02
1  6.907932e+00  7.541896e+00  0.000000e+00  5.555939e+00  0.000000e+00  1.030000e+00 0 2  2.751568e-01
 8.727954e+00  3.808305e+00  4.392226e+00  0.000000e+00  4.420098e-01 -1.746367e-01 -2.306082e-01  5.346024e-04
1  2.557140e-01  4.170629e-01  0.000000e+00  5.768041e-01  0.000000e+00  1.620000e+00 0 2 -1.000000e+00
 1.657685e-01  1.087184e+00  3.329323e+00  0.000000e+00  3.940669e-01  1.863547e-01 -1.790683e-01  1.606356e-02
3 -7.190640e-01  3.523744e+00  2.087741e+00  1.077947e+00  6.532661e-01  8.400000e-01 5 3  2.762710e-01
 5.143322e-02 -1.559014e+00  3.607864e+00  0.000000e+00  4.307046e-01  2.164652e-01 -8.232349e-03  2.993524e-02
 1.022405e-01  5.281094e-01 -2.356895e+00  1.189702e+02  8.782142e-01  6.035027e-01 -2.736846e-01  3.179239e-01
 5.307393e-03  4.894629e-02  3.775965e-02  1.274425e+02  6.320592e+00  1.280243e+00 -4.317143e-01  5.418251e+00
3 -7.419719e-02 -2.378781e-01  1.206435e+00  5.252067e-01  9.989017e-02  8.600000e-01 2 2 -1.000000e+00
-3.029165e-01 -7.325535e-01  6.596512e+00  0.000000e+00  3.301116e-01  3.843998e-01 -3.865126e-01  1.261249e-01
 1.150662e-01  3.991600e-01 -6.589267e-01  3.306753e+01  7.987205e-01  1.056444e+00 -6.648750e-01  5.436123e-01
 2.885036e-03  9.644668e-03  1.760230e-03  4.378574e+01  2.678646e+01  8.324351e+00 -5.247759e+00  2.624311e+01
1 -4.095273e-01  4.968006e-01  0.000000e+00  1.163446e+00  0.000000e+00  8.100000e-01 0 2 -1.000000e+00
-5.327269e-01  1.690391e+00  3.159862e+00  0.000000e+00  3.747793e-01  1.567474e-01  2.232971e-01  7.934799e-02
5 -2.154119e-02 -4.140680e-03  6.587521e-01  3.351327e-01  1.000000e+00  1.010000e+00 2 3 -1.000000e+00
 4.210011e-02 -3.402108e-01  4.783619e+00  5.322666e-01  2.701988e-01  5.251234e-01  2.186513e-01  1.317723e-01
-2.736528e-01 -2.143241e-01 -4.060242e+00  1.089506e+00  4.678954e-01 -2.065125e-01 -6.976952e-01  3.082788e-01
