# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, kappa, gamma1, gamma2 kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 2.00, 11.00, 16.00, 10.00, 16.00, 100
1  6.521925e-01 -7.996802e-01  0.000000e+00  1.909444e+00  0.000000e+00  9.600000e-01 0 2 -1.000000e+00
 1.548408e+00 -2.405773e+00  4.799717e+00  0.000000e+00  4.804717e-01  1.047577e-01  2.249218e-01  1.243276e-02
3 -2.260445e-02  9.699635e-02  5.119523e-01  2.329899e-01  4.280950e-01  7.200000e-01 2 2 -1.000000e+00
 1.149052e-02 -1.678008e-01 -1.321562e+00  4.903950e+00  8.178203e-01  8.726970e-01  1.681368e-01  5.679203e-01
-1.151497e-01  3.282409e-01  3.087076e+00  0.000000e+00  3.064508e-01  2.940708e-01  2.657100e-01  1.142162e-01
 1.119835e-03 -1.021802e-02  1.622117e-02  5.705622e+00  9.374216e+00  2.911946e+00 -1.532947e-02  8.882505e+00
1  3.492676e-02  2.778717e+00  0.000000e+00  6.211272e+00  0.000000e+00  1.000000e+00 0 2 -1.000000e+00
 6.140361e+00  9.479239e+00  6.303879e+00  0.000000e+00  5.368500e-01  1.185640e-01 -2.044945e-01  1.008409e-04
5  3.231160e-01 -7.897299e-02  4.323331e+00  1.217060e+00  1.000000e+00  1.400000e+00 5 2 -1.000000e+00
-2.710780e-01 -1.138036e+00 -3.403289e+00  1.521745e+02  8.589992e-01  5.570663e-01 -5.823878e-02  1.031257e-01
-1.443398e+00 -7.909324e-01  6.046431e+00  1.415169e+02  5.827331e-01  2.415008e-02 -9.023084e-02  3.291746e-02
-4.135004e-01  5.841059e-01 -1.626061e+00  1.803792e+02  1.114362e+00  4.144853e-01  6.754731e-01  2.270006e-01
 2.701930e+00  4.368497e-01  3.077345e+00  0.000000e+00  4.282824e-01 -2.530348e-02  3.557049e-02  8.214973e-03
-4.476597e-02  1.729383e-02  4.846648e-02  1.913240e+02  5.657955e+00 -1.637917e-01  1.018282e+00  4.185346e+00
1  2.342336e+00  8.772847e-01  0.000000e+00  1.985081e+00  0.000000e+00  9.800000e-01 0 2 -1.000000e+00
 5.897075e+00  2.099490e+00  3.682350e+00  0.000000e+00  4.572359e-01 -1.212389e-01 -9.125947e-02  9.049248e-03
1 -9.382067e-01  1.020745e+00  0.000000e+00  1.496505e+00  0.000000e+00  1.240000e+00 0 2 -1.000000e+00
-1.532396e+00  2.577462e+00  3.134329e+00  0.000000e+00  3.978423e-01  5.773878e-02  2.005308e-01  1.191153e-02
1  7.875535e-01  4.031724e+00  0.000000e+00  2.028577e+00  0.000000e+00  8.300000e-01 0 2  2.779557e-01
 3.277445e+00 -9.759969e-01  3.541238e+00  0.000000e+00  4.574433e-01 -8.446732e-02  6.961293e-02  9.918907e-03
3  1.877809e+00  1.181431e+00  7.168458e-01  4.720656e-01  6.185315e-01  9.600000e-01 4 3  2.839853e-01
 2.357697e-01 -2.285078e-01 -7.418112e+00  9.992485e+00  6.515028e-01  2.116079e-02  5.057743e-01  1.683231e-01
 2.765590e-02  4.574634e-01  4.588336e+00  0.000000e+00  4.485049e-01  2.896940e-01 -4.775232e-02  4.372591e-02
 3.390464e-04 -3.003916e-03  6.549370e-03  1.764863e+01  1.343075e+01 -9.138332e-01  1.000946e+00  1.226030e+01
3 -5.626540e-01 -1.450868e+00  1.019612e+00  5.505566e-01  3.332094e-01  5.200000e-01 4 2  2.842284e-01
-5.511079e-01 -4.405378e-01  7.774557e+00  0.000000e+00  5.147283e-01 -7.103636e-02 -3.190889e-01  7.962425e-02
 2.671690e-01  1.677641e-01 -2.590555e+00  1.980470e+01  9.502441e-01 -2.752065e-01 -5.592447e-01  3.678166e-01
 2.589413e-02  1.724335e-02  7.798769e-02  2.178220e+01  4.809241e+00 -5.438806e-01 -1.179819e+00  3.803298e+00
3 -1.227562e-01  9.686591e-03  2.069136e-01  3.413239e-01  9.172190e-01  9.500000e-01 4 3 -1.000000e+00
-2.631137e-01  1.360282e-01  3.842249e+00  0.000000e+00  3.649438e-01 -1.606516e-01  3.423787e-01  2.233577e-01
-2.874098e-01 -6.945407e-02  9.418129e+00  2.266629e-01  4.490578e-01 -3.684026e-01 -2.482711e-01  3.003459e-01
-2.971806e-01 -1.588712e-02 -1.026813e+01  2.401834e-01  5.582231e-01 -5.350813e-01 -7.901611e-02  4.111448e-01
1 -5.837815e+00  3.219952e+00  0.000000e+00  1.820144e+00  0.000000e+00  6.100000e-01 0 2  2.869950e-01
 1.838179e+00  4.717405e+00  3.139359e+00  0.000000e+00  4.050640e-01  1.272336e-01 -1.386507e-01  4.809732e-03
3 -5.375850e-03 -1.639508e-02  1.541598e-01  7.324061e-02  8.174752e-01  7.900000e-01 1 3 -1.000000e+00
 2.940033e-02 -9.377905e-02  2.758830e+00  0.000000e+00  3.577089e-01  1.786755e-01  1.346864e-01  2.571714e-01
-7.372519e-02  2.080876e-02  6.471040e+00  1.650860e-01  5.274034e-01 -2.290573e-01  1.278498e-01  4.194731e-01
-7.000868e-02 -2.211197e-02 -5.289915e+00  1.734742e-01  8.009647e-01 -3.697791e-01 -3.031789e-01  6.893205e-01
1  4.453720e+00 -1.017152e+00  0.000000e+00  1.287260e+00  0.000000e+00  1.030000e+00 0 2  2.767981e-01
-1.048650e+00 -3.749102e+00  3.280982e+00  0.000000e+00  4.386548e-01  9.019730e-02 -4.675521e-02  1.057038e-03
1 -3.333473e+00  7.313700e-01  0.000000e+00  2.133443e+00  0.000000e+00  8.500000e-01 0 2 -1.000000e+00
-6.424406e+00  4.748648e-01  4.335127e+00  0.000000e+00  4.704607e-01 -2.135583e-01  6.427229e-02  4.998468e-03
3 -8.053986e-02 -5.702069e-02  7.306065e-01  4.452108e-01  6.368407e-01  1.140000e+00 5 3 -1.000000e+00
-3.015988e-01 -4.074764e-01  4.659572e+00  0.000000e+00  4.236814e-01  9.529044e-02 -3.293188e-01  2.209639e-01
 2.361216e-01  8.713723e-02 -2.967406e+00  3.496128e+00  9.558365e-01 -4.475408e-01 -3.723605e-01  6.982966e-01
 2.857755e-02  1.496062e-02  1.886101e-01  3.817794e+00  3.466247e+00 -6.875089e-01 -5.547662e-01  3.074727e+00
3 -1.664185e-01 -1.201222e-02  2.273047e+00  1.507113e+00  5.400696e-01  7.700000e-01 2 3 -1.000000e+00
-1.253296e+00 -8.585649e-01  4.835687e+00  0.000000e+00  4.770339e-01 -9.149830e-02 -2.415073e-01  2.018413e-02
 9.454569e-01 -2.821724e-01 -2.611608e+00  4.043515e+01  7.320741e-01 -5.078525e-01  4.435944e-01  1.287595e-01
 3.439873e-03 -7.422855e-06  3.395086e-04  7.836432e+01  5.983329e+01 -2.254414e+01  2.772033e+00  5.786951e+01
1 -2.039525e+00  3.518634e+00  0.000000e+00  3.032773e+00  0.000000e+00  1.020000e+00 0 2 -1.000000e+00
-5.314974e+00  6.321906e+00  1.186587e+01  0.000000e+00  5.771854e-01  9.078489e-02  2.936920e-01  8.605079e-03
1  6.666938e+00 -2.438779e+00  0.000000e+00  3.333837e+00  0.000000e+00  1.040000e+00 0 2 -1.000000e+00
 1.288603e+01 -2.140183e+00  3.063159e+00  0.000000e+00  4.035667e-01 -1.383618e-01  1.006392e-01  6.887321e-03
1  2.135347e-03  3.649384e-03  0.000000e+00  4.718630e-03  0.000000e+00  1.330000e+00 0 2 -1.000000e+00
 3.441462e-03  1.661381e-02  4.377707e+00  0.000000e+00  5.203285e-01 -5.874140e-03 -4.025059e-02  2.934377e-01
3 -2.649263e-03 -6.597770e-05  3.185245e-02  1.424593e-02  8.999129e-01  6.300000e-01 1 3 -1.000000e+00
-6.645504e-03 -1.625025e-02  9.536498e+00  9.956833e-04  6.599797e-01  8.548824e-04 -1.036957e-01  5.347614e-01
-1.268457e-02 -2.480240e-03 -1.059713e+01  2.621874e-03  8.755012e-01 -3.172746e-01 -9.592658e-02  7.336015e-01
-9.296367e-03  1.549171e-02  8.352222e+00  0.000000e+00  6.361298e-01 -3.163656e-02  1.080373e-01  5.058077e-01
1  1.077683e-01  1.879892e-02  0.000000e+00  1.105772e-01  0.000000e+00  1.260000e+00 0 2 -1.000000e+00
 2.699050e-01  8.397348e-03  4.164841e+00  0.000000e+00  4.684664e-01 -2.020653e-01 -3.990512e-02  1.543412e-01
1 -1.679109e+00  1.023193e+00  0.000000e+00  1.309214e+00  0.000000e+00  6.500000e-01 0 2  2.962571e-01
-1.880795e+00 -1.574408e+00  5.126680e+00  0.000000e+00  5.282625e-01  1.094076e-01 -1.245321e-01  2.091297e-02
3  1.695924e+00 -6.928558e-01  1.100389e+01  8.097202e+00  7.287674e-01  1.190000e+00 1 2 -1.000000e+00
 6.142697e+00 -6.972162e+00  5.665883e+00  0.000000e+00  4.876051e-01  2.212614e-02  2.925132e-01  2.852481e-04
-1.973042e+00  4.588802e-01 -7.774610e+00  2.622081e+03  1.598695e+00 -6.528968e-01  2.465475e-01  2.613751e-02
-1.204490e+00  3.121203e-01  4.598751e+00  2.623216e+03  2.025359e+00 -8.404868e-01  3.570599e-01  8.589104e-02
3 -2.429726e-03  7.901469e-02  4.501612e-01  2.078168e-01  3.965946e-02  8.700000e-01 4 2 -1.000000e+00
 5.112678e-03 -1.455900e-01 -1.107847e+00  2.766713e+00  1.078555e+00  9.514943e-01  5.899900e-02  7.350202e-01
-5.324102e-02  3.007731e-01  2.793400e+01  0.000000e+00  4.675915e-01  4.725039e-01  1.562057e-01  2.020958e-01
 4.926023e-04 -1.391275e-02  4.006958e-02  3.092126e+00  6.593877e+00  2.509430e+00  1.939854e-01  5.989405e+00
5  7.850126e-02 -5.995207e-03  7.363583e-01  3.126482e-01  1.000000e+00  6.500000e-01 2 2 -1.000000e+00
 3.565353e-01 -2.293446e-01  2.509069e+00  0.000000e+00  1.790142e-01 -1.935884e-01  4.878391e-01  1.773367e-02
-2.896011e-01 -1.647933e-01 -7.334948e-01  6.118715e+00  6.998359e-01 -7.919196e-01 -9.090094e-01  5.113008e-01
 2.543319e-01  3.315539e-01 -3.595677e+00  2.506280e+00  4.312100e-01  3.037735e-01 -7.136914e-01  2.673082e-01
 1.415665e-01  3.796332e-01  5.513410e+00  2.471319e+00  2.495358e-01  5.589323e-01 -2.634676e-01  9.069650e-02
-1.095182e-03 -4.890044e-04  1.657986e-04  1.278934e+01  9.768776e+01 -1.776206e+01 -5.478701e+01  9.714435e+01
1  2.316450e+00  3.580342e+00  0.000000e+00  1.765345e+00  0.000000e+00  8.700000e-01 0 2 -1.000000e+00
 5.323995e+00  5.320648e+00  3.471333e+00  0.000000e+00  4.214839e-01  5.067240e-02 -2.098557e-01  3.985356e-03
5  4.387589e+00 -1.426988e+00  4.111652e+00  1.992362e+00  1.000000e+00  8.200000e-01 4 2  2.882303e-01
-1.125287e+00 -2.200957e+00  3.412093e+00  0.000000e+00  4.217814e-01  9.846129e-02 -1.776707e-01  4.613739e-03
 1.290921e+00  3.228902e-03 -3.028832e+00  1.187146e+02  9.533315e-01 -5.731724e-01  6.173855e-02  1.135914e-01
-9.725780e-01  1.240715e+00 -7.031770e+00  9.661680e+01  7.768171e-01  4.758281e-02  4.356124e-01  1.974154e-02
 1.120561e-01  1.720097e+00  9.359989e+00  9.270651e+01  5.935101e-01  2.416496e-01 -1.320151e-03  9.654316e-03
 3.838995e-02  2.242452e-02  3.990250e-02  1.426028e+02  6.338045e+00 -1.740526e+00 -6.357683e-01  3.698715e+00
3 -1.813850e-01 -2.136427e-02  1.136700e+00  6.934189e-01  1.452402e-01  9.100000e-01 1 2 -1.000000e+00
 4.069054e-01  5.797750e-02 -1.085807e+00  8.429186e+00  8.461135e-01 -9.287383e-01 -2.865317e-01  6.664833e-01
-7.293508e-01  2.620515e-02  7.475939e+00  0.000000e+00  3.718303e-01 -5.091108e-01  4.050777e-02  2.204197e-01
 1.783050e-02  2.191656e-03  1.078879e-02  1.070160e+01  1.147932e+01 -4.005961e+00 -1.039095e+00  1.115012e+01
1  3.294958e-01  1.137597e+01  0.000000e+00  6.199203e+00  0.000000e+00  1.680000e+00 0 2  2.762696e-01
-7.184566e-01  1.162578e+01  2.121238e+01  0.000000e+00  5.415448e-01  3.943446e-01 -8.678240e-02  1.955265e-04
5  5.518483e-03 -3.556878e-03  4.126508e-01  2.233285e-01  1.000000e+00  7.900000e-01 3 2 -1.000000e+00
 9.173671e-02 -2.052110e-01  1.173905e+01  0.000000e+00  4.701642e-01  2.971352e-01  3.274919e-01  3.460896e-01
-2.044572e-01  8.202156e-03 -1.057738e+01  6.142799e-01  5.743733e-01 -5.239749e-01  3.390802e-02  4.461565e-01
 1.755933e-01  1.215244e-01 -2.836368e+01  3.135071e-01  5.327120e-01 -1.774797e-01 -4.712911e-01  4.045827e-01
 6.042838e-02  2.062503e-01  2.915548e+01  2.929470e-01  4.980666e-01  3.882548e-01 -2.586436e-01  3.710406e-01
-5.603283e-04  3.293862e-04  1.175688e-02  2.561596e+00  1.029403e+01 -8.331848e-01  7.926307e-01  9.992572e+00
1 -1.392170e-02 -3.472278e-02  0.000000e+00  1.423103e-02  0.000000e+00  1.130000e+00 0 2 -1.000000e+00
-4.629433e-04 -7.795288e-02  3.442204e+00  0.000000e+00  4.392877e-01  1.300367e-01 -8.352998e-02  2.512007e-01
1  2.407262e-01  3.220880e-01  0.000000e+00  4.505563e-01  0.000000e+00  5.400000e-01 0 2 -1.000000e+00
 3.932405e-01  7.746624e-01  7.209930e+00  0.000000e+00  4.500397e-01  2.258110e-01 -3.358097e-01  1.964601e-01
1  4.109758e+00 -1.090966e+01  0.000000e+00  2.729985e+00  0.000000e+00  1.300000e+00 0 2  2.757117e-01
 3.359985e+00 -7.928362e+00  6.395419e+00  0.000000e+00  4.487122e-01  3.316260e-01  1.938570e-01  1.485060e-04
3  3.740473e-01  2.314144e+00  2.369710e+00  9.615648e-01  7.814295e-01  9.300000e-01 3 2  2.896609e-01
 1.512132e+00 -9.134415e-01  2.719016e+00  0.000000e+00  3.670357e-01 -8.018408e-02  1.625860e-01  1.817028e-03
-1.989872e-01  7.259468e-01 -3.479541e+00  9.786993e+01  8.899550e-01  5.159430e-01  1.825018e-01  5.735266e-02
-8.448236e-03  1.134302e-02  3.344861e-03  1.132010e+02  1.956433e+01  4.481643e+00  5.057964e+00  1.641617e+01
1  5.292897e-01 -8.831954e-01  0.000000e+00  7.897200e-01  0.000000e+00  1.100000e+00 0 2 -1.000000e+00
 1.587077e+00 -1.629485e+00  3.298956e+00  0.000000e+00  4.066972e-01  5.247339e-02  2.147757e-01  3.937581e-02
1 -1.276900e-02 -2.155903e-02  0.000000e+00  2.207084e-02  0.000000e+00  9.600000e-01 0 2 -1.000000e+00
-3.047569e-02 -5.494997e-02  3.838840e+00  0.000000e+00  4.592008e-01  9.557569e-02 -1.511082e-01  2.259354e-01
3  1.741685e-02 -1.379643e-02  2.747782e-01  1.256385e-01  5.185367e-01  1.580000e+00 5 2 -1.000000e+00
 1.414723e-01 -9.270752e-02  5.149177e+00  0.000000e+00  4.418951e-01 -1.646277e-01  3.002882e-01  2.755090e-01
-4.923844e-02  1.051117e-01 -9.930208e+00  3.607132e-01  7.257256e-01  2.495379e-01  3.371352e-01  5.384951e-01
-4.006767e-03  4.007810e-03  1.218188e-01  4.841027e-01  3.902255e+00  3.062381e-01  3.469679e-01  3.551472e+00
3 -1.730788e-01  3.008811e-01  9.871228e-01  5.325019e-01  6.964899e-01  6.900000e-01 1 1 -1.000000e+00
-4.019292e-01  7.666957e-01  2.849573e+00  0.000000e+00  3.333226e-01  1.686526e-01  2.551181e-01  4.723408e-02
 5.131023e-02 -8.531298e-02  1.423449e+00  2.065004e+01  2.857830e+00  7.609260e-01  1.473094e+00  2.221435e+00
 6.280176e-02 -1.041870e-01 -1.984699e+00  2.064916e+01  2.359446e+00  7.042937e-01  1.362321e+00  1.756135e+00
1 -4.071135e-01  3.266840e-01  0.000000e+00  6.571838e-01  0.000000e+00  8.900000e-01 0 2 -1.000000e+00
-9.505903e-01  7.291322e-01  3.247094e+00  0.000000e+00  3.795556e-01 -4.009758e-02  2.745464e-01  1.595469e-01
1 -4.544446e-02  7.217976e-02  0.000000e+00  7.614209e-02  0.000000e+00  7.000000e-01 0 2 -1.000000e+00
-8.296490e-02  1.459500e-01  3.033678e+00  0.000000e+00  3.428702e-01  1.728121e-01  2.689286e-01  2.573058e-01
3  2.313881e-02  8.474588e-03  2.545514e-01  1.213989e-01  9.030776e-01  7.000000e-01 4 3 -1.000000e+00
-9.209518e-02 -5.733448e-02 -4.214587e+00  4.042433e+00  5.042458e-01 -3.191337e-01 -6.174116e-01  4.537234e-01
 1.449775e-01  3.536385e-02  3.806099e+00  0.000000e+00  2.836054e-01 -4.497214e-01 -2.196262e-01  2.372008e-01
-1.819190e-03 -7.760281e-04  9.458017e-03  6.911860e+00  1.141889e+01 -7.860468e-01 -1.484941e+00  1.131197e+01
1 -1.017510e+01 -6.583808e-01  0.000000e+00  4.365399e+00  0.000000e+00  1.490000e+00 0 2  2.784621e-01
-4.483939e+00 -5.221824e+00  4.954364e+00  0.000000e+00  4.828927e-01 -1.105311e-01 -2.309557e-01  7.574305e-04
1  5.120306e-01  6.949059e-02  0.000000e+00  6.899193e-01  0.000000e+00  1.190000e+00 0 2 -1.000000e+00
 1.183989e+00  4.050264e-01  3.624633e+00  0.000000e+00  4.157097e-01 -2.253590e-01 -1.213200e-01  1.228674e-01
1  5.784758e-01 -2.849707e-01  0.000000e+00  8.563573e-01  0.000000e+00  6.100000e-01 0 2 -1.000000e+00
 1.168687e+00 -1.113128e+00  3.758724e+00  0.000000e+00  4.421097e-01 -7.926936e-02  1.972566e-01  9.284812e-02
3 -4.559986e-03  1.935015e-01  1.212923e+00  5.730200e-01  1.365897e-01  1.360000e+00 1 2 -1.000000e+00
 3.905874e-02 -4.812093e-01 -9.221410e-01  9.693851e+00  4.241901e-01  1.183287e+00  1.257864e-01  1.817985e-01
 4.706856e-02  7.316876e-01  6.751175e+00  0.000000e+00  2.602696e-01  6.242864e-01 -9.667070e-02  5.434375e-02
 1.442228e-04 -1.162680e-03  4.076558e-05  2.071903e+01  1.624158e+02  3.299006e+01  2.088569e+01  1.615918e+02
5  1.718786e-01  3.631059e-02  1.931789e+00  7.099020e-01  1.000000e+00  1.100000e+00 2 3 -1.000000e+00
-3.542434e-01 -5.646491e-01 -3.588100e+00  4.943173e+01  7.002712e-01  3.038437e-01 -5.255620e-01  1.197578e-01
 1.210927e+00  9.272615e-02  3.279645e+00  0.000000e+00  4.200825e-01 -1.730501e-01 -3.803854e-02  1.906538e-02
-7.100694e-01  2.966430e-01  2.019220e+01  4.480130e+01  5.663516e-01 -2.412894e-01  2.833836e-01  7.842065e-02
-5.803533e-01  4.865811e-01 -1.634580e+01  4.488074e+01  6.139053e-01 -2.944376e-02  4.575805e-01  1.077138e-01
-6.565737e-03 -1.315856e-03  3.116340e-03  7.290845e+01  1.891570e+01  1.740701e-01  2.298333e-01  1.751660e+01
3 -3.750075e-02 -2.999730e-01  1.068560e+00  5.334670e-01  1.627763e-01  1.140000e+00 2 2 -1.000000e+00
-1.571896e-01 -8.901700e-01  6.947044e+00  0.000000e+00  4.706575e-01  3.606919e-01 -7.847740e-02  5.235705e-02
 2.437057e-02  9.291875e-02  4.655616e-01  4.867240e+01  3.528452e+00  1.803331e+00 -9.965550e-01  2.568192e+00
 4.009318e-02  1.600203e-01 -1.130814e+00  4.862797e+01  2.183352e+00  1.378499e+00 -6.199839e-01  1.356837e+00
1  4.180202e+00  3.025518e+00  0.000000e+00  2.432235e+00  0.000000e+00  7.300000e-01 0 2  2.914844e-01
 3.553515e+00  1.856630e+00  3.035230e+00  0.000000e+00  3.471338e-01 -1.609956e-01 -2.661775e-01  1.380161e-03
1  9.968177e-01 -2.270967e-01  0.000000e+00  1.155871e+00  0.000000e+00  1.040000e+00 0 2 -1.000000e+00
 2.121636e+00 -1.178512e-01  6.309899e+00  0.000000e+00  5.026838e-01 -2.904352e-01  6.700498e-02  2.421156e-02
1  6.476442e-01 -3.332296e+00  0.000000e+00  1.536567e+00  0.000000e+00  9.200000e-01 0 2 -1.000000e+00
 1.135785e+00 -6.102049e+00  4.346320e+00  0.000000e+00  4.670066e-01  2.203280e-01  7.387687e-02  1.210689e-02
1  3.917331e-02  1.035478e-01  0.000000e+00  2.701033e-01  0.000000e+00  1.880000e+00 0 2 -1.000000e+00
 2.629040e-01  3.084881e-01  6.652983e+00  0.000000e+00  4.821137e-01  1.256388e-01 -3.195507e-01  2.276022e-01
1  2.801387e-01 -1.169400e+00  0.000000e+00  1.098591e+00  0.000000e+00  6.400000e-01 0 2 -1.000000e+00
-2.798633e-02 -2.642744e+00  3.224823e+00  0.000000e+00  4.048448e-01  2.029554e-01  5.407699e-02  5.981768e-02
3 -1.384056e-02  5.957407e-02  5.316460e-01  2.788531e-01  5.710014e-01  1.050000e+00 4 3 -1.000000e+00
-8.461737e-02  3.025533e-01  2.720521e+00  0.000000e+00  2.152386e-01  4.007613e-01  2.960816e-01  9.565074e-02
-2.079498e-02 -2.252480e-01 -4.764474e+00  5.846924e+00  3.857528e-01  7.644012e-01 -5.363961e-02  2.475036e-01
 1.924280e-04 -1.819118e-03  1.544386e-03  1.114759e+01  2.666015e+01  2.112773e+00 -2.544231e+00  2.629329e+01
1  1.922796e+00 -2.529823e+00  0.000000e+00  1.155352e+00  0.000000e+00  8.800000e-01 0 2  3.199807e-01
-1.822851e+00 -9.253993e-01  7.089046e+00  0.000000e+00  5.571602e-01 -2.092815e-01 -1.060453e-01  4.224650e-03
5  4.416466e+00  2.508318e+00  3.933933e+00  2.091506e+00  1.000000e+00  8.400000e-01 1 2  2.909642e-01
 2.543244e+00 -1.471635e+00  3.380176e+00  0.000000e+00  4.252070e-01 -1.472798e-01  1.133716e-01  1.908758e-03
-4.534462e-01 -1.993917e-01 -6.752601e-01  1.148051e+02  1.850944e+00 -1.005591e+00 -1.092614e+00  3.584681e-01
 9.759137e-01  2.136592e+00  4.567081e+01  3.554969e+01  5.892706e-01  1.627996e-01 -3.468416e-01  8.974695e-03
 1.141468e+00  2.023472e+00 -4.537850e+01  3.555793e+01  6.141160e-01  1.247859e-01 -3.941723e-01  9.826257e-03
-6.261009e-02 -2.720109e-02  2.294542e-02  1.165199e+02  9.136703e+00 -2.968697e+00 -3.716329e+00  6.538292e+00
1  5.409003e-01 -6.129703e-02  0.000000e+00  1.408786e+00  0.000000e+00  4.600000e-01 0 2 -1.000000e+00
 2.002652e+00 -7.506342e-01  9.027775e+00  0.000000e+00  5.939102e-01 -2.055076e-01  1.091161e-01  8.081180e-02
5  2.057723e-02 -8.632731e-02  7.164381e-01  2.767851e-01  1.000000e+00  8.400000e-01 2 3 -1.000000e+00
 1.112803e-01 -4.226607e-01 -4.664455e+00  2.872657e-01  5.290378e-01  5.571274e-01  3.546855e-01  3.552773e-01
-2.206326e-01 -3.764546e-01  3.896819e+00  0.000000e+00  3.185718e-01  1.573359e-01 -4.277501e-01  1.486144e-01
 3.504267e-01 -2.383051e-01  4.611142e+00  9.522831e-02  3.147273e-01 -2.534185e-01  4.341794e-01  1.478864e-01
-6.220908e-02  2.724545e-01 -8.427092e-01  4.016979e+00  9.959640e-01  9.685217e-01  4.986291e-01  7.980226e-01
-1.929634e-03  8.797133e-03  7.784083e-03  5.537028e+00  1.412064e+01  6.048455e+00  2.664590e+00  1.373771e+01
5  1.664504e-02  1.088498e-01  2.787317e+00  1.033937e+00  1.000000e+00  7.300000e-01 1 3 -1.000000e+00
-6.996100e-02 -8.332179e-01 -2.574746e+00  2.726769e+01  9.006702e-01  6.306242e-01 -2.381883e-02  2.797098e-01
-1.352147e+00  3.366487e-01  5.517654e+00  3.690276e+00  5.285911e-01 -1.338444e-01  1.519064e-01  6.311057e-02
 1.434955e+00  3.712950e-01  4.973812e+00  0.000000e+00  5.181126e-01 -1.479389e-01 -9.631480e-02  7.465969e-02
-5.029301e-02  1.112279e+00 -5.014749e+00  1.227819e+01  7.330545e-01  5.124846e-01  8.961673e-02  1.520325e-01
-4.071435e-03 -1.708779e-02  2.595527e-02  3.813836e+01  7.585216e+00  1.797257e+00 -1.267718e+00  6.316049e+00
3  5.055506e-02 -1.498711e-02  5.324211e-01  3.252547e-01  9.368404e-02  1.280000e+00 5 2 -1.000000e+00
-2.067322e-01  5.241999e-02 -2.111216e+00  3.817641e+00  7.325245e-01 -6.133457e-01  4.111093e-01  3.306844e-01
 3.196620e-01 -2.746348e-02  2.253550e+01  0.000000e+00  4.826541e-01 -4.569144e-01  1.204226e-01  1.513299e-01
-3.855000e-03  8.052556e-04  5.731120e-03  6.007079e+00  1.512247e+01 -4.819517e+00  1.315470e+00  1.402449e+01
1 -6.259284e-01  2.835292e-01  0.000000e+00  1.403791e+00  0.000000e+00  1.010000e+00 0 2 -1.000000e+00
-1.946699e+00  7.508944e-01  4.938719e+00  0.000000e+00  4.732924e-01 -1.907709e-01  1.963307e-01  4.957645e-02
5 -1.452423e-01 -6.540656e-02  1.864100e+00  7.019442e-01  1.000000e+00  7.300000e-01 3 2 -1.000000e+00
-1.002770e+00 -4.741432e-01  2.855362e+00  0.000000e+00  3.577257e-01 -1.563637e-01 -1.945465e-01  5.165669e-02
 5.803363e-01 -4.256767e-01 -3.482805e+00  2.320767e+01  6.876032e-01 -1.969966e-01  5.881403e-01  2.922738e-01
 6.620372e-01  3.644764e-01  7.762359e+00  2.131510e+01  4.750495e-01 -2.032703e-01 -3.246959e-01  1.227512e-01
 3.627912e-02  7.281322e-01 -3.891743e+00  2.273273e+01  6.678922e-01  6.016832e-01 -7.229876e-02  2.823920e-01
 9.641577e-03  4.095076e-03  1.090179e-02  3.537628e+01  1.062988e+01  5.133258e-01  8.619800e-01  9.749864e+00
3 -3.411544e-02 -5.908835e-02  6.398130e-01  3.332618e-01  3.913380e-01  1.070000e+00 4 2 -1.000000e+00
 4.415550e-02 -4.607361e-01  9.964718e+00  0.000000e+00  5.772979e-01  2.763900e-01  4.394950e-02  2.894487e-01
 1.078953e-01  1.758940e-01 -3.899573e+00  1.913003e+00  1.147273e+00  2.071723e-01 -4.849818e-01  7.761776e-01
 2.226209e-02  3.924100e-02  6.252514e-01  1.996915e+00  2.493364e+00  3.976626e-01 -6.874915e-01  1.984481e+00
1  2.551963e+00  1.492397e-01  0.000000e+00  1.929319e+00  0.000000e+00  1.020000e+00 0 2 -1.000000e+00
