# [0]nim, [1]mori, [2]mobs, [3]sep, [4]ein, [5]fs, [6]frac_sh_trunc [7]mmin [8]flag_out [9]zs [10]xs [11]ys
# [12+8*i]m_type_i, [13+8*i]zl_i, [14+8*i]mass_i, [15+8*i]xl_i, [16+8*i]yl_i
# [17+8*i]e_i, [18+8*i]p_i, [19+8*i]param1(con, tb, ...)_i, i=0,1,2,3,4
# i=0,1 correspond subhalos and satellite gals if not exist, stored -1, please extract using e.g. np.extract(arr > 0, arr)
# i=2,3 correspond host halos and central gals
# i=4 corresponds perturbation
# m_type: 1 = anfw, 2 = ahern, 3 = pert
# observable multi events: 175 (subhalo 64), high-mag events: 838
# total area, nworkers, and exec time : 50000.0 [deg^2], 16 process, 357206.59 [sec]
1  2.347000e+01  2.149955e+01  0.000000e+00  1.101039e+00 0  2.862979e-01  2.149955e+01 2   0.5100  1.816332e+00 -1.524361e+00  0  0.3390  2.446974e+13  0.000000e+00  0.000000e+00  3.346723e-01 -8.576808e+00  1.959723e+01  1  0.3390  9.964939e+10  0.000000e+00  0.000000e+00  3.646696e-01 -1.392065e+01  3.492023e-01  2  0.3390  1.688583e+14  2.312784e+01 -3.400876e+01  3.199718e-01  2.524353e+01  5.116273e+00  3  0.3390  2.874021e+11  2.312784e+01 -3.400876e+01  2.660451e-01 -2.126314e+01  9.794376e-01  4  0.3390  5.100000e-01  0.000000e+00  0.000000e+00  4.650106e-03  1.527732e+02  0.000000e+00 
3  2.459000e+01  2.124041e+01  2.537530e-01  1.041469e-01 2  3.012241e-01  2.122070e+01 3   1.0200  2.812437e-01  2.179761e-01  0  0.6340  2.624588e+11  0.000000e+00  0.000000e+00  3.382529e-01  1.238410e+02  3.512287e+01  1  0.6340  3.423735e+09  0.000000e+00  0.000000e+00  6.857291e-01  1.582715e+02  1.993117e-01  2  0.6340  3.393388e+12  2.400094e+00  1.785708e+00  5.109571e-02  1.610403e+02  6.917401e+00  3  0.6340  4.860170e+10  2.400094e+00  1.785708e+00  1.467302e-01  1.423366e+02  1.591365e-01  4  0.6340  1.020000e+00  0.000000e+00  0.000000e+00  3.534877e-02  1.144556e+02  0.000000e+00 
1  2.319000e+01  2.153531e+01  0.000000e+00  1.593612e+00 0  2.893788e-01  2.153531e+01 2   0.4300 -5.274713e+00  1.389245e+00  0  0.1450  2.567709e+13  0.000000e+00  0.000000e+00  2.795289e-01  6.055285e+00  1.990411e+01  1  0.1450  1.194001e+11  0.000000e+00  0.000000e+00  4.242141e-01 -5.894105e+01  2.826628e+00  2  0.1450  1.344903e+14 -1.196238e+02  7.841337e+01  4.435934e-01 -1.384219e+02  5.329759e+00  3  0.1450  3.348793e+11 -1.196238e+02  7.841337e+01  4.797262e-01 -2.134441e+02  2.853581e+00  4  0.1450  4.300000e-01  0.000000e+00  0.000000e+00  9.533773e-03 -4.915985e+01  0.000000e+00 
3  2.385000e+01  2.331776e+01  6.655120e-01  4.361112e-01 2  3.016982e-01  2.186899e+01 2   1.1500 -3.964400e-01  1.142096e+00  0  0.5940  1.170408e+12  0.000000e+00  0.000000e+00  2.254178e-01  4.821151e+01  2.268310e+01  1  0.5940  2.245966e+10  0.000000e+00  0.000000e+00  5.563615e-01  7.393752e+01  1.800047e-01  2  0.5940  2.306042e+13 -2.345436e-01  1.002104e+01  4.682963e-01 -5.056045e+01  3.572983e+00  3  0.5940  9.566952e+10 -2.345436e-01  1.002104e+01  1.094934e-02 -3.644927e+01  1.379137e-01  4  0.5940  1.150000e+00  0.000000e+00  0.000000e+00  4.750355e-02  7.816506e+01  0.000000e+00 
3  2.455000e+01  2.358927e+01  3.596681e+00  1.506656e+00 2  2.853995e-01  2.254539e+01 2   0.7900  1.106142e+00  7.309085e-01  0  0.3230  5.616589e+12  0.000000e+00  0.000000e+00  3.015049e-01 -3.022390e+01  3.509132e+01  1  0.3230  6.754173e+10  0.000000e+00  0.000000e+00  4.298518e-01 -4.825146e+00  3.138054e-01  2  0.3230  1.689507e+13  3.708205e+01  6.276151e+01  1.849586e-01 -3.990384e+01  4.747942e+00  3  0.3230  1.011953e+11  3.708205e+01  6.276151e+01  3.362158e-01 -7.588686e+00  8.218872e-01  4  0.3230  7.900000e-01  0.000000e+00  0.000000e+00  1.290784e-02  2.007797e+01  0.000000e+00 
3  2.413000e+01  2.295091e+01  8.369163e-01  3.985381e-01 1 -1.000000e+00  2.254528e+01 2   0.9500  9.206863e-02  9.681708e-03 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.3420  1.311665e+12  0.000000e+00  0.000000e+00  4.832551e-01 -1.742324e+02  6.873110e+00  1  0.3420  3.379404e+10  0.000000e+00  0.000000e+00  1.315587e-02 -1.768533e+02  1.590083e-01  2  0.3420  9.500000e-01  0.000000e+00  0.000000e+00  1.373446e-02  6.991464e+01  0.000000e+00 
1  2.445000e+01  2.212885e+01  0.000000e+00  2.062492e+00 0 -1.000000e+00  2.212885e+01 2   1.0700  1.266140e+00 -5.829641e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.4260  9.085580e+13  0.000000e+00  0.000000e+00  5.126911e-01 -1.062279e+02  5.870291e+00  1  0.4260  2.346113e+11  0.000000e+00  0.000000e+00  3.178164e-01 -9.170341e+01  5.646983e-01  2  0.4260  1.070000e+00  0.000000e+00  0.000000e+00  4.074621e-02  2.807313e+01  0.000000e+00 
3  2.407000e+01  2.505016e+01  1.120441e+00  5.200899e-01 5 -1.000000e+00  2.255619e+01 2   1.4000  7.463847e-02  3.357668e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.7150  1.724955e+13  0.000000e+00  0.000000e+00  3.696564e-01 -1.749514e+02  5.834450e+00  1  0.7150  6.487920e+10  0.000000e+00  0.000000e+00  2.674394e-01 -2.229697e+02  1.383648e-01  2  0.7150  1.400000e+00  0.000000e+00  0.000000e+00  2.368924e-02 -9.690782e+01  0.000000e+00 
5  2.365000e+01  2.207052e+01  7.716560e-01  3.982866e-01 1  2.966723e-01  2.147792e+01 3   1.0700  5.727287e-01 -4.131001e-01  0  0.6730  1.212328e+12  0.000000e+00  0.000000e+00  3.967034e-01  8.308019e+01  1.702085e+01  1  0.6730  3.883183e+10  0.000000e+00  0.000000e+00  3.023725e-01  5.536408e+01  4.424268e-02  2  0.6730  1.526671e+13  4.767843e+01 -3.811687e+01  1.564467e-01 -3.048780e+01  3.073042e+00  3  0.6730  7.132822e+10  4.767843e+01 -3.811687e+01  2.318302e-01 -1.588595e+01  1.376789e-01  4  0.6730  1.070000e+00  0.000000e+00  0.000000e+00  2.886116e-02 -4.239594e+01  0.000000e+00 
1  2.443000e+01  2.223569e+01  0.000000e+00  3.687688e-01 0 -1.000000e+00  2.223569e+01 2   0.8000 -1.294475e-01  4.120174e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.5950  3.877518e+13  0.000000e+00  0.000000e+00  6.316245e-01  1.957118e+01  7.033927e+00  1  0.5950  1.371067e+11  0.000000e+00  0.000000e+00  1.982293e-01  2.695028e+01  3.677476e-01  2  0.5950  8.000000e-01  0.000000e+00  0.000000e+00  1.582658e-02  1.222878e+01  0.000000e+00 
